Test1,
"eeeeeeeeeeeeeeRBeeeeeRBBRReBRBRBBRRBRBRBBR,6,7,0",
"eeeeBeBeeeeReReeeeBeReeeeReBeBReReBRBRRBBR,6,7,5",
"BReBeBeRBeReBeBReReBeRBeBeReRBeBBBRRRBRRBR,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eReeeeReBeeeeBeBeeeeRRRBeRRRBBBeBBRBRBRBRB,6,7,5",
"eeeeeeeReeeeeeRBeeRBBRReeBRRRReeRBBBBBRBBB,6,7,0",
"eeeeeeeeeeeeeeeeReeeeeeRReeBBBRReeBRBRRBBB,6,7,0",
"eeeeeeBReeeeeRReeeeeRReeeeeRBeBeBeBBBRRBRB,6,7,6",
"ReRReBBBeRBeBRReRReBRBRBBeRBRRBRBRRRBBBRBB,6,7,2",
"eBeeeeBeReeeeReReeeeReBeeeeReReeeeBRBBRBBR,6,7,5",
"ReeeeReBeeeeReReReBReBeBRRBeReBRBBeBRBRBBR,6,7,5",
"BeeeeeeBeReeeeBBBeeeeBBReeeeRRRBReeBRBRRRB,6,7,0",
"eeRBReBeeBBReBeeRRReReeRRBeBeBBBRBBRRRBBBR,6,7,3",
"eReeeBBeReeeBBeReeeRBeBeeeBReReeRRRRBRBRBB,6,7,4",
"eeeeeeeeeeeeeeRBRBeeeRBBBeRBRBBBeRRBRBBRRR,6,7,0",
"eeeeeReeeeeeBeeeeeeReBeeeeReBeeeeRRBBBRRBR,6,7,6",
"eBeeBeeeReeReeeBeeReeRBeeBeeRRReReBBRBBRBB,6,7,5",
"ReeeBeBBeeeReRBeeeBeBReeeReBBBeeReRRBRRRBB,6,7,4",
"eBeeeeBeReeeeBeBBeRRReRBeRRReRReBBBBBBRBRR,6,7,5",
"eBeeeeeeBeeeeeeBeBBeeeReRBeeBBeRBeeRRRBRRR,6,7,6",
"eeeReReeeeBeReeeeReBeeeeBeBBeBeBeRRBRRRBBR,6,7,5",
"eeeeeeeeeeeeeeRBeeeeeRBeeeeRRBeBeeRBBRBRRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBReBBBBRBRBRRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRBeeeRBRBBBRR,6,7,7",
"eeeeeeeeeeeeeeeeBeeeeeRRBRBeRBBRBRRBRBRRBB,6,7,0",
"eeeBeeBeeeBeeBeeeReeReeeBBRBBeeRBRRRRRBRRB,6,7,5",
"eeeeeeeeeeeeeeeeRBeeeeRBBeeReRBBRBRRBRBBRB,6,7,0",
"eeeBeeBeeeBeeBeeeReeReeeBeeReeRReRBRRBRBBB,6,7,5",
"eeBBBeeeeBRBeeeeBBReeReRRReBBRBRBeRRRBRBBR,6,7,4",
"eeeeeeeeeeeeeeRRBeBeeBBRBBeRBRBRReRRBRRBBR,6,7,0",
"eeBeBeBeeRRBeReeBRBeReeBRReBRRRBRBBRRBBRBR,6,7,4",
"RRBeBeeBRReBeRBRBeReBRBReBeRBBBeReBRRBRBBR,6,7,3",
"ReReBeBBeReBeBBeBeBeBReRRReRBeRRBBBRRBRRRB,6,7,3",
"RReeeBeBBeeeBeRReeeReRBeeRBeBRReBBeRRBRBBB,6,7,4",
"eeeeReeeeeeBeBReeeReRBeeeReRBeeBRRBBRBRBBB,6,7,6",
"eBBeeeeeRReeeeeBRBeReeRBReBeBRRBBBRBBRRRBR,6,7,5",
"eReeBReeBeeRReeBeeBReeBeeBBeBReeRRRRBRBBRB,6,7,4",
"eeeeeeeeeeeeeeBeBeBeRBeBeBeRReBeBeRRBRRRBR,6,7,0",
"eeBBeeeBeBReeRBeBRReRReRRReBBeRBBBRBBRBRRB,6,7,5",
"eeeeeeeeeeeeeeBeBeeBeBRReeBRRRBeeBRBRRRBBR,6,7,0",
"eeBeReeeeBeReeeeBeReeeeReBeeeRBeBBeRRBRRRB,6,7,5",
"eeeeeeeeeeeeeeeReRRRRBBeBRBBRReBBBRRBRRBBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBeBeeeeBRBRRBR,6,7,7",
"eRBRBeBeRBBReRRBRRBeRBRBBBeBRRBRBBRBRBRRRB,6,7,2",
"eeeeeeeeeeeeeeReeReeeBeeBRRBReBBBRBRBRBRBR,6,7,0",
"eeeeeeeeBeeeReeRReeReRBBeeReBBBeeReRBRRBBB,6,7,0",
"eeeeeeeeeeeeeeeeBeeeeeRBRBeeBRBRReeBRBBRRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRBBBBeeRRRBBRR,6,7,0",
"eeeeeeeReBReeeBeBRRBBBeRBBRRRRBBRRRBBRRRBB,6,7,0",
"BBeeeeRBReeeeRRBeeReRRBeeBeBRReeBBRBRRBBBR,6,7,4",
"eeBeeeReeBReeBeeBReRRBeRBeBRReRReBBBBRRBBR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRReeeBBBRBRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRBBBBRRRBRBR,6,7,0",
"eeBeeRReBBeeBReBBeBRReBReRBBeRBeRRBBBRBRRR,6,7,4",
"eBeBeeeeBBReeeeRRBeeeeRRBeeeeRBBeRBRBRRBRB,6,7,5",
"eeeeeeeeeeeeeeeBBeReeBRBRRReBBRRBReBRBRBRB,6,7,0",
"eeeeeeeeeeeeeeeReeeeeBRBBeeRBRRBReBBRBRRBR,6,7,0",
"eeeeeeeeBeBeBReReReRRRReBeBRBReRBBRRBBBRBB,6,7,0",
"eeeeeeeeeeeeeeRBRReeeBBRReRRRRBBeBBRBRBRBB,6,7,0",
"RRBeBeBBBBeBeBRBReReRRRBeReRBBReBRBRRRBRRB,6,7,2",
"eeBeeeeeeReeeeeeReBeeeeReReeeeBBBReBBBRBRR,6,7,6",
"eeeeeeeeeeeeeeeReeeeeeBRBeRRBBBReBRRRBRRBB,6,7,0",
"BeReeeeBeBeeeeReReeeeBeReeeeBBReBeRRRBRRBB,6,7,5",
"eeeeeeeeeeeeeeeBeeeReeReeeReBBeeeRBRBRBBRB,6,7,0",
"BeeBeeeReeBeeeReeReeeBeeReeeBReReeeBBRBBRR,6,7,5",
"eBeeeeeeReeeeeeRReeeeeBReRBReRBeBRBRBBRRBB,6,7,6",
"eeeeeeeeeeeeeeBeeeBeeBeBeBRRBRRRBBRRRRBBRR,6,7,0",
"eBBeeeeeRBeeeeeRBReeeeRRReBeeBRReBeRBRBBRB,6,7,5",
"ReeReBBBeeBeRBReeReBRBBeReRRRBeBBRBRBRRRBB,6,7,3",
"eRBeeRReBReeRReRBBeBBeRRBeRBBBBReBRRBRRBRB,6,7,3",
"eeeeeeBeeeeeRBeeeeeRBeeeeeBReeeeeBRRRBRBBR,6,7,6",
"ReeeeReBeeeeReBeeeBReReeeBBeBBeBRBRBBRRRBR,6,7,5",
"eReBeeeeBeReeeRBeBeeeBReReeBRBBReeRBRBRBBR,6,7,5",
"eeRReeeeeRReeeeeBBeeeeeRBBBeeeRRBReRBBRBRB,6,7,5",
"eeeBeBeeeeBeReeeeBBBeeBRRBReeRRRBRRRBRBRBB,6,7,5",
"eeRBeeeeeRReeeeeBBeeeeeBBeeeReBRBeeBRRBBRR,6,7,5",
"ReBeBeeReBeBeeReRRReeBeRBBBeBeBRBReRBRBRBR,6,7,4",
"eeBeeBeeeBeeReeeReeBeBRBeRReRBRBRBRBBBRBRR,6,7,5",
"eeBeeBeReBeeBeReBeeRRReReeBBBRBBeRBRRRBBRR,6,7,5",
"eeBeeReeeReeReeeBeeBeeeBRBBeeeRBRReBBRRBBR,6,7,5",
"eeeeeeeeeBeReeeeRBBeeeBBRReeeRRBBBRRBBRRBR,6,7,7",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBBeeeRRRBBRR,6,7,0",
"RBBeeeeBBBeeeeBBBeeeeBRReeeeRRBRReRRRRBBBR,6,7,4",
"eeeeeeeeeeeeeeeeBRReeeeBRBeBeeRBBRBRBBRRBR,6,7,7",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"ReeeReRBeeeBeRBeeeReBReeeBeBReeeBBRBRRBBRR,6,7,4",
"eeeeeeeBeeeeeeRBRRRBeBRBBRReRRRBBBRBRBBRBB,6,7,0",
"eBeRBRReReRBRBeReBRRBeBeBBBRRBeRRBBRBRRBBR,6,7,2",
"eeeeeeeeeeeeBeeeeeeBeBeeeeReRRBReReBBBRRBR,6,7,7",
"eeeReeeeeeRReeReeRRBeBeeBBReRBeBBReBBRBBBR,6,7,6",
"ReeeBBBReeeRRRReeeBBRBeeeRRBRRReBRRBBBRBBB,6,7,3",
"eBeeBeeeReeReBeReeReReBeBBeBRBeBReRRBRBRBR,6,7,5",
"ReReeReBeBeeBeReBReReBBRReRBRBRBeBBBRRBBRB,6,7,4",
"eReeRBeeBeeRBeeRReBReeBReRReeBBeRBeRBRBBBR,6,7,4",
"eeeeeeBeeBeeeReeBReeRReRBBeBBeRBReRBRRBBRB,6,7,6",
"BeeeeeeBBBeeReBBReRRBBBReRRBRRReBBRBRBBRRR,6,7,0",
"BeeeeeeBeeeeeeReeeeReBeeReBeReBReRBRBBBRRB,6,7,6",
"ReReeeBBeBeeeRBeReeeBReBeeeBReReBeRRRBBRBB,6,7,4",
"eReeBeeeBeeBBeeBeRRBeeReBRReRBeRBBRRRBRBBR,6,7,5",
"BeeeReeBeeeBeeBeBeReeReReRBeReBRBReRRBBRBB,6,7,5",
"eeeeeeeeeeeeeeeeBeeeeeeBBeRRBeRBBRRBBRRRBR,6,7,0",
"eeeeeeeeeeeeeeeeeeBBeBeBeBReRBReRBBRBRBRRR,6,7,7",
"eBeeeeBeReeeeBeBeeBeReBeRReReReBRRBBRRBRRB,6,7,5",
"eBReBeeeRReBeReBReBeBRBBeBBRRRReRBBBBRBRRR,6,7,0",
"RReeeBBBBeeeBBRBeeeRBRRReeBRRRReeRBBRBBBRR,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eBeeeBeeReeeReeBeeeReeReeeBeRBBeRRBRBBRBBR,6,7,5",
"eeeeReeeeeeReeeeeeReReBeeBeBeBeBBeRRBRRRBB,6,7,6",
"eeeeeeeeeeeeeeeeBeeeeeeRBeeeeeRBBeeBRRRBBR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBReRRRRBBBRBRB,6,7,0",
"eeeeReReeeeBeBeeeBBeBeeeRReRReBBReBRRBRBBR,6,7,5",
"eeeeeeeeeeeBeeeeeeBeeeeReReeRBBRBeeBBRRBRR,6,7,7",
"eeeeeeeeeeeeeeeReeBeeeBBeBReRBReBRRRBRBBRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeRRRBBBBBBRBBRRRRRBRBR,6,7,0",
"eeeeeeeeeeeeeeBeeReeeBeRBBeRBRBBBRBRRRBRRR,6,7,0",
"ReeeeBBReeeeRRBeeeeRRBeeeRRBRRBBRBBBRRBBRB,6,7,4",
"eeeeeeeeeeeeeeBBReRReRBReBReBRBBRRBBBBRRRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeReBRRRRRBBBRBB,6,7,0",
"ReeReRBBeeBeRBReeBeRBBeeRBBRRReBRRBBBBRBRR,6,7,3",
"eeeeeeeeeeeeeeBeReeeeReBRRBBReRBRBBRBRBBRR,6,7,0",
"eeeeReeeeeeBeeeBeRBeeRReBReeBBeBReeRBBRRBR,6,7,6",
"eeeeeeeeeeeeeeeBeeeeeeBBBReeBRRBReeRBRBBRR,6,7,0",
"eeeeeeeeeeeeeeBeeeeeeBBBRReRRRBBBRRBRBBRRR,6,7,0",
"eeeeeeeeeeeeeReeeeeeReRReeeBRBBeReBRBBBRRB,6,7,7",
"eeeeeeeeeeeeeeReeeeeeRRBeBeeRBReBReBBRRBBB,6,7,0",
"BeReeeRBeBeeeRBeReeeRRBBBeeBRBBBeRRRRBRRRB,6,7,4",
"eeeBeeeeeeBeeeeReReeBRReReeBBBRBeeRBRBBRBR,6,7,6",
"eeeeeeeeeeeeeeeeBReeBBeBReeBReBReRBRRRBRBB,6,7,0",
"RBReeeeRBBeeReBBReRBeBRReRReBRRRBBeRBBRBBB,6,7,4",
"eeeeeeeeeeeeeeeeeBReeBeeRReRBeRBBeBRRBRBRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBRRRReeBBBRBRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeBRRRReBBBRBRB,6,7,0",
"eeeeeeeeeBeeeeeeBeeeReeBeRBReeReBRBRBBBRRR,6,7,7",
"BeeeReeReeBBeeReeRBeRReeBReRBeeBRBBBRRRBBR,6,7,5",
"eeeeReeeeeeBeeeeeeBeeeeReReeBeReBeeBRRBBRR,6,7,6",
"eeeeeeeeBeBeeeeReReeeeBeReeBRBeBeeRRRRBRBB,6,7,7",
"eBReeeeeRReeeeRRBeeeBRBReBeRBBBeBeRRBRRRBB,6,7,5",
"eeeeBeReeeeBeReeeeBeReeeeRRBeeeeRBRBBRBRBR,6,7,5",
"eBBeReeeRReBeeeBBeReeeRReBBeeBRRBBeRBRBRRR,6,7,4",
"eeeeeeeeeeeeBeeReeeRBeBeReBReBBBRBRRBRRRBR,6,7,7",
"eeeeeeeeReeeeeeBBeeeeeRReeeeRRBBeReRBBRBRB,6,7,7",
"BeBeRBeRBBeRReRRReBBeBBBeRBRRBBeRBBBRRBRRR,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"BeReeBBBeReeRRBeBeeBRReReeRRBeRBeRBBBRBRBR,6,7,3",
"ReeeReeReeeReeReeeBeeBBBeBeRBBBeReBRRBRBRB,6,7,5",
"eeeeeeBeeeeeeReeBeeeBeeBeeeReBRBRRRRRBBRRB,6,7,6",
"BeeReeeReeBeeeReeReeeReeBeeeBBeBeeeBRRBBRR,6,7,5",
"eeReReeeeBeBeeeeReBeeeRRBRBeBRBBBRRBRRBRBR,6,7,5",
"eBBeeeeeBBeeeeeRReeeeeBReeeeBRReeReRRBBBRB,6,7,5",
"eeeeeBeeeeReRBeeeReBBeBeRRBRBRBBRBBRRBBRRR,6,7,6",
"eReeeeeeBeeeeeBReeeeeRBeeeeeBRBReReBRBRRBB,6,7,6",
"eRReBeeeBBeBeeeBReBeBeBReReRRRBeReBRRRBBBR,6,7,4",
"eBeBeeBeReReeReRRReeBeBBBeeReBBRRRBBRRBBRB,6,7,4",
"eeeeeeeReeeeeeReReReeReBeRReRBBBRBeBBBRBBR,6,7,0",
"ReeBReeBeeRBeeBeeRReeBeeBReeReeRBeRBBBRBRR,6,7,4",
"eeeeeeeeeeBeeeeeeRBRRReeRBBBReeBRBBRBBBRRR,6,7,0",
"eBeeeeeeReeeeeeReeeeeBReeeeeBBeReBeBRRRBRB,6,7,6",
"eReeeeeeReeeReeBeeBBeBBeeRBBRReRBRBBRRBRRB,6,7,6",
"eeReeBeeeReeReeeReeReeeBeeBRReReBRBBRBBBRB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeeeeeeeeeeeeeReeeeeeRBBeReeRRBRBeeRBBBRBB,6,7,0",
"eeeeeeeeeeeeeeBeeBeeeRBeRBeRRReRBBRBBRRRBB,6,7,0",
"eeeeeeeeeeeeeeeBReReeeBBeRBeRRRBRRRBRBBRBB,6,7,0",
"ReeeeeeRBeBeeeBBeReeeBRBReeeRBBReeeBRRBRBR,6,7,6",
"eeBeeeeeeReeeeeeReeeeeeBeReeeBBeReeRRBBBRB,6,7,6",
"ReeeeeeReeeeeeReReeeeBeBeReRBRBeRRBBBBRRBB,6,7,6",
"ReeeeBeBeeeeReBeeeBBeReeeBReReBRRBBRRRBBRR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeBeeeeeeReeeeRBBBRRRB,6,7,7",
"ReeReeRBeeBeeBBeeBeeBBeBBeeBReRReBRBRRRBRR,6,7,4",
"ReeBReeBeeBBeeBeeRReeReeRReeReeBReeBRBBBRB,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRBRBBBBRRBBRRR,6,7,0",
"ReReeBRBRBeeBRRBBeeRRBBReRRBBRReBBRBRRBBBR,6,7,3",
"eeReBeeeeBeBeeeeBBReeeRRBReeBRRBReRRBBRBBR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeReBBBBeReBBRRBRRRBRBR,6,7,0",
"ReBBRBeReRRBReBeBRRReBeRRBBeReBBRReBBRBBRB,6,7,2",
"eeeeeeRReeeeeBReeReeRBeeBeBBBBeReBRBRRRBBR,6,7,6",
"eeeeeeeeeeeeeeBeeBeeeReeBBRBBeeBRRBRRRBBRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBBRRRReBRBBRBR,6,7,0",
"eeeeeeeeeeeeeeeBeBeeeRReRBRRRBeBBBRBRRRBBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eBeeeeeeBBeeeeeBReReeeBReBeeeRReReeRBBBRRR,6,7,0",
"ReeeeeRBeeeeBBRBeeeRBBRReeRRRRBeBRBRBBRBBB,6,7,5",
"ReeeeeeBeeeeeeReeeeBeBeeReRBReeRBRBRRBBBRB,6,7,6",
"eeeeeeeeeeeeeeBeeBRBBReeRBBBReeRRRBRRBRRBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRBRBBBBBRRBRRR,6,7,0",
"eBBeeeeeRRReeeeBBReeeeBRReeBBRRBReRBRRBBRB,6,7,5",
"eeeeeeeeeeeeeeBBeBRBeRBeRRBeRRBRRBeBRBRBBR,6,7,0",
"eeeeeeeeeeeeeeBeeeeeeBRBRRBeBBRBRBRBBRBRRR,6,7,0",
"eeeeeeeeeeeeeeeeRReeeeeRReBeeBRRBBeRBBRBRB,6,7,0",
"eBeeeeeeBeeeeeeBeeRBeRReeBReRReeRBeBBRBBRR,6,7,6",
"BeeeeReBeeeeReRBReBBeBRReBRBBRBeRBBRRRBRRB,6,7,5",
"eeeeeeeeeeeeeeRBBeReeRRReRReBBBeRBeRRBBRBB,6,7,0",
"eeeeeeeeeeeeeeeReeeeeeBReBBeeRBRBBRBBRRRBR,6,7,0",
"eeeeeeeeeeeeeeRReReeeRReRRBBBBBRBRBBBBRBBR,6,7,0",
"eeeRBeeeRRBBeeeRBRReeeRRRBeeBBBRBeRRBRBBBR,6,7,5",
"eeeeeeeeeeeeeeBReeeeeRRBRBBBRRRBRBRBRBBRBB,6,7,0",
"BeeeBeeBeeeBBBReeeRRRReeeBRBBeReBBRRRRBRRB,6,7,5",
"eeeReeBeeeReeBeeBBRBReBBBRBReRBRBRBBRRBRRR,6,7,5",
"eeeeeeeeeeeeeeeeBeBeeeRReBBBeBReBBRRRBRBRR,6,7,0",
"ReBeeeeBeBeeeBBeBeeeRReBeeeRReRRBeRBRRBRRB,6,7,0",
"eBeeBReeReeBBeeBeeRReeReRBBeeReBBReBRBRRBR,6,7,4",
"eeeeeReeeeeBBBeeeRBRBeBeRBBReBeRRBBRBRBRRR,6,7,6",
"eeeeeeeBeeRBeeRBeBBeeRReRBeeRBeRBeBBBRBRRR,6,7,0",
"eeeeeeReeeeeBBBeeeRRBReeeRBRBeBeBBBRRBRBRR,6,7,6",
"eRReeeBeBReeeReBBeBeBeRReReRBRBBReBRRBBRBR,6,7,4",
"eeeeeeeeeeeeeeBReeeeeBRReeBRBBBRBRBRBBRRBR,6,7,0",
"eeeeeeeeeeeeeeBRReBeeRBBeBBeRRReBReBRRBBRB,6,7,0",
"eBeeBBeeBeeBRReReeRBReBeRRBRRReBRRBBRRBBBR,6,7,4",
"eeeeeeeeeeeeeeBeReeeeBRRBBReRRRBBBeRBRBRRB,6,7,0",
"eeRReeBeeRReeBeeRBeeBeeBReeReeBReeRBRBBBRB,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"ReRBReRBeBRBeBReBRReRReRBBeRReRBBeBBBBRBRB,6,7,2",
"eeeeeeeeeeeeeeeeBBBBeeeBRRRBBBRBRBRRBRRRBR,6,7,0",
"eReeeReeBeeBBReBeeRRBBReBBBRBReRRRBBRBRRRB,6,7,5",
"ReeeeBeBeeeBBeReeeRReBeeRRBeBeeBRReRRBBBRR,6,7,5",
"eeeeeeReeeeeRReeeeeBReeeBeRBeeeBBRBBRBBRBR,6,7,6",
"eeeeeeBeBeeReReBeeBBBeReRRBReReRBRRRBBRRBB,6,7,6",
"eeeeeeeeeeeeeeBBeeeeeRRBBReBBRRBBeRRRRBBBR,6,7,0",
"ReeeeeeBeeeeeeReReeReReReBReReBBRBBBRBBRBB,6,7,6",
"eeeBRBReeeRBRReeeRRRBeeeBBBReeBRRBBBRRRBBB,6,7,3",
"eeeeeeeeeeeeeeBeeeeeeRBRReeeBRBRReeBBRBRRB,6,7,0",
"eeeeeeeeeeeeeeReeeeeeRRBBeeRBBRBeeRRBRRBBB,6,7,0",
"ReeeeReBeeeeBeReeeeRBBBeeBRRRBReRRRBBBRBBR,6,7,5",
"BeBBBeeReBBReeReBRReeReRBBBeBeBRRBRRBRRBRR,6,7,3",
"eeeeeeeeeeeeeeeeReRBeReBRBBBRBRBBRRRBBBRRR,6,7,0",
"ReReeeBBeBeeeBReBeeeRReRReeBBeRBReBRBRBBRR,6,7,4",
"eeBeeeeBeReeeeReReeeeReBeeeeBeBeeeRBBBRBRR,6,7,6",
"eeeeeeeeeReeBBeeBRBBBReBRBRBRBRBBRRRBRRRBR,6,7,0",
"eeeReeeeeeBeeeeeeBeeeeeeReeeeeeBRBRRBBRRRB,6,7,6",
"eeeeeeeeeeeeeeeRReeeeeRReRBeeBRBBBeRBRBRBB,6,7,0",
"ReReeBeBeReeReBeReeBBBeBeeRBRRBeRRBBRBRRBR,6,7,4",
"eeeeeeeeReeeeeRBRReeBBRRReeRBBRRRBBBRBBRBB,6,7,0",
"eeReBRBeeBeBRRBeReBBBRRBeRBRRRRBBRRBBBRBRR,6,7,3",
"eeeeeeeeeeeeeeeeeeeReeeeeeReeeeeBBeRBBRRRB,6,7,7",
"eBReeeeeBBeeeeeRReeeeeBReeeeeRBeRBeRBRBBRB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBRBBBBeRRBRRRB,6,7,0",
"eeeeBBReeeeBRBReeeRRRBeeeBBRReeeRRBBRRRBBB,6,7,4",
"eBeeeeReReeReBeBeRBRRBBeBRBBRReRRBRBRBBRRB,6,7,5",
"eeeeeeeeeeeeeeBBeBeeeBReBBeBRReBBRRBRRBRRR,6,7,0",
"eeeeeeeeeeeeeeBeeReeeBeRReeeBRBReeRRBBRBBB,6,7,0",
"eeeeeeBeeeeeeReeBeeeBeBBeReReRReReBRBRRBRB,6,7,6",
"eeeRReBeeeRReReeeBBeRBeeBReBBeRBReBBRBRBBR,6,7,4",
"eeeeeeeeReeBeeeReeBReeReRBBeRBRBBReRBBBRRB,6,7,0",
"eeeeeeeeeeeeeeReeBeeeBeeBBRRBeeBRBRRRBRRRB,6,7,0",
"eeBeeReeeBeeReeeReeReBeBeRBeRBReRBBBRRBRRB,6,7,5",
"BeeeeeRReeeeBBReeBeRRBBeReRBRBeBeBBRRBRRRB,6,7,5",
"eeeeeeeeeeeeeeeBeeeeeeBeeeeRRRReRBBBRBRBRB,6,7,7",
"eeeeeeeeeeeeeeeeeBeeeeeBRBRRBBRRBRRBRBBBRR,6,7,0",
"eeeeeeeeeeeeeeeeBeeeeeeBBReeeRBRRBeRRBRBRB,6,7,0",
"eeeReeBeeeReeBeBeBeeBeReBeeReReRReRBBRBRBB,6,7,5",
"eeeeeeeeeeeeeeRReeeeeBBRRRBeRBBRRBeRBBBRRB,6,7,0",
"eeeeeeeeRRReeeeRBReeeeBBReeeBRBReBeBRRBRBB,6,7,0",
"eeeeeBReeeeeBReBeeeBBeReeeRRBBReeRRBBRBRRB,6,7,5",
"eeeeeeBeeeeeeReeeeBeBeeRRReRBeBRBeRRBBRBRB,6,7,6",
"eeBeeeeeeReeeeeBReeBeeBBeeRBBRBeeBRRBRBRRR,6,7,6",
"eeReeeeeeBeeeeeeReeeeeeReBeeeRBeReeRRBBRBB,6,7,6",
"eeReeeeeeBeeeeeeReeeeeeBeeeeBRReeeBRRBRBBB,6,7,6",
"BeeReeeReeReBeBeRReBeReBBeReBRBRBBRRBRBBBR,6,7,5",
"eeeeeeeeeeeeeeeeeeeBeeeeeeBReeBRRBBBRBRRBR,6,7,0",
"ReBReeeBeRRBeeReRBReeReBBBeeBeRRBeBRRRBBBR,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeeeeeBeeeeeeReeeeeeBeBeeeeBeRBReBRRBRRBRR,6,7,6",
"eeReeeeeeReeeeeeBeeeeeeBeeeeReRBeBBRRBRBBR,6,7,6",
"eBeeBeReBeeBeBeReeBeRBBeRReBRRRBReBRBRRBBR,6,7,4",
"eeeeReeBeeeReeReeeReeBeeeBeeRBBeBReBRRBRRB,6,7,6",
"eeeeeeeeeeeeeeBeeeeeeBeeReBeBBeReReBRBRRBR,6,7,0",
"BRBeeeeBRReBeeBRReRReRBReBBeBRBeRReBBBRRRB,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeRBeeeeeBReeRBRBRBBR,6,7,7",
"eeeeeeeeeeeeeeeeReeeeeeReReBeeRBBeBRBRRBBR,6,7,0",
"eReeRReeReeBBeeReeRRBBBeeBRRBBeRBBRBBBRBRR,6,7,4",
"eeBeReeeeReReeeeReBeBeeBeReBeeReRBRRRBBBRB,6,7,5",
"eBeReeReReReeReReReeBeBeBeeReReBBeRBRBRBBB,6,7,4",
"eeReeBReeBeeRReeReeBReeReeBBeRBeBRRBBRBBRB,6,7,4",
"eeeBeeeBeeBeeeReeBeeeBBeReeeBRRRBeeRRBBRRR,6,7,6",
"ReeRReeBBeBBBeBRBRRBeRBBRBBeRRBBRReRBRRBRB,6,7,4",
"eReRReeeReRReeeReRBeBeBeBReBeReBRBBBBBRBBR,6,7,4",
"eeeeeeeeeeeeeeeBeeeeeeBRRBBBeBRBRRRRBRRRBB,6,7,0",
"RReBBBeRBeRRBeBReBRReRBeRRBeBBeRBBRRRBBBRR,6,7,2",
"eeeeeeeeeeeeeeBRBRReeBRBRRBBRBBBRRBBRRBRRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBBeeRRBRRBR,6,7,0",
"BeReRRBReBeBRRReBeBBRBeReRBBBeBRRRBRRBBRRB,6,7,2",
"eBBeeeeeBReeReeRBeBBeeRBRBReRRBRRRBBBRRBRB,6,7,5",
"eeReReBeeBeBeRBeRRBeRReRRReBBRBRBeBBBRBBBR,6,7,4",
"eeReeeeeeReeeeeeBeReeeeBeBeeReReBeBRBRBBBR,6,7,6",
"BeeeReRBeeeRBBBeeeBRBReeeRBRReeeRBRBBBRRBR,6,7,4",
"eeBeBeeeeReReeeeBeBeRBeBeReRRBReReBRBRRBBR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRReeeBBBRBBB,6,7,0",
"ReBeReeReReBeeBeBeRReRBBeBReRBBRRReBBRRBBB,6,7,4",
"eeeeeeeeeeeeeeRReeeeeBReBBeRBReRReBBRRRBBB,6,7,0",
"eeeeeeReeeeeeReeeeeeBeeRBeeBBRBBeeBRRBRBRR,6,7,6",
"eeeBeeReeeReeBeeRReeReBBRBeBRRBBBeRBBRRBRB,6,7,5",
